Depth,Reeval_level,Time(s)
4,3,476.36330977268517
4,3,1104.0582406073809
4,3,601.5589298959821
4,3,376.12349697574973
4,3,500.7412016354501
4,3,768.6448341682553
4,3,975.7255046069622
2,1,9.640422252938151
2,1,22.70535532385111
2,1,11.073328845202923
2,1,14.406911570578814
2,1,7.230715323239565
2,1,11.919409412890673
2,1,9.1867197714746
2,1,11.559385754168034
2,1,10.548354452475905
2,1,7.683581868186593
2,1,10.913913067430258
2,1,6.095084235072136
2,1,12.622009877115488
2,1,9.027967024594545
2,1,10.525793116539717
2,1,13.394186172634363
2,1,17.079849714413285
2,1,19.345836767926812
2,1,12.032333981245756
2,1,5.092996826395392
2,1,16.11228907480836
2,1,16.925236836075783
2,1,9.473579470068216
2,1,10.89137277379632
2,1,12.855018146336079
2,1,10.863187348470092
2,1,14.333773642778397
2,1,5.856456460431218
2,1,14.058933136984706
2,1,9.89255328848958
2,1,17.223673837259412
2,1,14.545225895941257
2,1,16.292308347299695
2,1,11.454005124047399
2,1,12.256869707256556
2,1,13.49214087612927
2,1,26.26139836013317
2,1,16.20732374303043
2,1,13.528749281540513
2,1,11.99623236246407
2,1,15.637410130351782
2,1,9.722150331363082
2,1,15.319628894329071
2,1,6.8765665125101805
2,1,14.326363824307919
2,1,16.303873859345913
2,1,18.040313558652997
2,1,14.012440953403711
2,1,10.566921832039952
2,1,20.856982488185167
2,1,10.669063525274396
2,1,10.954012217000127
2,1,16.353118140250444
2,1,7.339047146961093
2,1,13.458807971328497
2,1,17.277666127309203
2,1,18.916747506707907
2,1,10.028480356559157
2,1,15.029293686151505
2,1,10.216915315017104
2,1,10.640406427904963
2,1,17.052776008844376
2,1,12.14249818585813
2,1,17.067955980077386
2,1,10.48513206653297
2,1,16.865356979891658
2,1,12.86813229881227
2,1,14.75190481171012
2,1,10.665944203734398
2,1,13.905642680823803
2,1,10.391983026638627
2,1,16.8965953476727
2,1,15.12284935452044
2,1,16.309180004522204
2,1,12.783682703971863
2,1,16.925588043406606
2,1,6.253274416550994
2,1,21.114403441548347
2,1,18.347438003867865
2,1,14.155660612508655
2,1,18.080549217760563
2,1,10.889152089133859
2,1,12.250607833266258
2,1,10.55958403646946
2,1,6.498903702944517
2,1,10.296182230114937
2,1,12.948227941989899
2,1,14.686723018065095
2,1,15.309007853269577
2,1,13.419206021353602
2,1,10.320833824574947
2,1,11.635040082037449
2,1,13.39725992642343
2,1,12.583536671474576
2,1,13.325458079576492
2,1,11.617957323789597
2,1,15.258324356749654
2,1,21.39221309311688
2,1,11.686338188126683
2,1,13.276769964024425
2,1,13.306443870067596
2,1,12.129776541143656
2,1,14.139303991571069
2,1,14.013174016028643
2,1,13.335426880046725
2,1,16.49586501158774
2,1,13.857423935085535
2,1,14.904725754633546
2,1,18.952388420701027
2,1,16.876888517290354
2,1,12.000876383855939
2,1,11.678020671010017
2,1,16.602587088942528
2,1,18.625454796478152
2,1,15.60637729614973
2,1,11.65015983954072
2,1,13.025481509044766
2,1,11.76799469254911
2,1,11.126574596390128
2,1,6.886853503063321
2,1,11.28061723895371
2,1,11.605128949508071
2,1,12.437681265175343
2,1,11.843229172751307
2,1,14.187184683978558
2,1,12.920000903308392
2,1,10.706825956702232
2,1,5.012807538732886
2,1,12.721806049346924
2,1,11.595678579062223
2,1,14.145826328545809
2,1,11.100059244781733
2,1,12.995232731103897
2,1,5.014919504523277
2,1,6.867872178554535
2,1,11.383997898548841
2,1,7.34353013522923
2,1,13.786202223971486
2,1,17.8997963629663
2,1,15.388144757598639
2,1,8.183339156210423
2,1,12.794304238632321
2,1,6.943540591746569
2,1,17.133131621405482
2,1,13.725376224145293
2,1,15.142733069136739
2,1,9.502487258985639
2,1,12.80756839364767
2,1,12.703132145106792
2,1,7.575522098690271
2,1,10.092196768149734
2,1,6.045884972438216
2,1,10.130233524367213
2,1,13.681111630052328
2,1,12.727735694497824
2,1,13.191644411534071
2,1,14.20966579951346
2,1,13.634409107267857
2,1,9.600106704980135
2,1,9.799991358071566
2,1,19.019029343500733
2,1,11.69263119250536
2,1,8.711056025698781
2,1,14.66530436836183
2,1,20.470706621184945
2,1,21.437027072533965
2,1,21.168867528438568
2,1,12.24293303489685
2,1,12.82911598868668
2,1,13.284173976629972
2,1,17.493203612044454
2,1,6.553377902135253
2,1,12.809252252802253
2,1,10.062434880062938
2,1,13.70140397362411
2,1,16.80718746036291
2,1,12.270305749028921
2,1,9.75989912264049
2,1,15.829942349344492
2,1,11.002528332173824
2,1,7.1965910512954
2,1,9.213972920551896
2,1,7.963988751173019
2,1,10.971897300332785
2,1,10.784060820937157
2,1,15.347217570990324
2,1,7.336028574034572
2,1,6.695095371454954
2,1,17.44781593233347
2,1,9.47570152208209
2,1,13.840023517608643
2,1,13.114544102922082
2,1,15.643361456692219
2,1,14.738213501870632
2,1,11.454831317067146
2,1,11.705181801691651
2,1,6.139863096177578
2,1,11.644360274076462
2,1,11.569340201094747
2,1,10.716672604903579
2,1,14.013081194832921
2,1,10.082235449925065
2,1,10.695603454485536
2,1,18.845713414251804
2,1,7.690460927784443
2,1,18.613873962312937
2,1,14.306639244779944
2,1,10.755894336849451
2,1,13.444911152124405
2,1,6.7859953083097935
2,1,10.443354221060872
2,1,10.254062350839376
2,1,9.655656902119517
2,1,11.889441704377532
2,1,16.070526521652937
2,1,6.675258761271834
2,1,12.540764449164271
2,1,11.344782296568155
2,1,11.172148928046227
2,1,14.80289007909596
2,1,6.397924095392227
2,1,7.829807199537754
2,1,13.312214225530624
2,1,7.5410318579524755
2,1,6.297676866874099
2,1,5.193637393414974
2,1,8.494737312197685
2,1,11.075770400464535
2,1,13.826166164129972
2,1,8.013081103563309
2,1,21.77919860370457
2,1,11.523301027715206
2,1,7.810312699526548
2,1,7.717604191973805
2,1,7.375378167256713
2,1,13.556624211370945
2,1,18.456154949963093
2,1,15.259099908173084
2,1,13.231324952095747
2,1,18.166968459263444
2,1,16.99778539314866
2,1,23.47216078452766
2,1,20.05575925670564
2,1,6.929671363905072
2,1,12.355156628414989
2,1,12.421839265152812
2,1,13.959853999316692
2,1,10.643562195822597
2,1,12.100649144500494
2,1,6.503854040056467
2,1,15.298208756372333
2,1,10.429768467321992
2,1,12.022390400990844
2,1,11.207539090886712
2,1,21.595865916460752
2,1,10.33453189022839
2,1,21.58525987342
2,1,10.894436227157712
2,1,10.217094074934721
2,1,16.60516576655209
2,1,10.637257978320122
2,1,6.5254049226641655
2,1,6.214837368577719
2,1,14.188203629106283
2,1,20.663285445421934
2,1,13.584249153733253
2,1,6.692880164831877
2,1,11.890606572851539
2,1,13.230312652885914
2,1,13.783354191109538
2,1,11.895242156460881
2,1,10.932397054508328
2,1,6.942646762356162
2,1,10.356014870107174
2,1,10.82351628690958
2,1,21.182467088103294
2,1,11.620629779994488
2,1,11.634700305759907
2,1,11.019154235720634
2,1,13.004805272445083
2,1,15.977366412058473
2,1,9.107161186635494
2,1,15.782061910256743
2,1,11.86630835197866
2,1,10.836188305169344
2,1,20.600609758868814
2,1,14.484196605160832
2,1,12.35503700003028
2,1,16.079919766634703
2,1,11.65126377157867
2,1,11.490465126931667
2,1,11.504320679232478
2,1,21.49859331548214
2,1,15.405187269672751
2,1,6.533396100625396
2,1,14.770861050114036
2,1,8.954285085201263
2,1,16.860217198729515
2,1,16.635669849812984
2,1,14.518239721655846
2,1,14.464916754513979
2,1,7.505515940487385
2,1,12.559633297845721
2,1,14.74687673151493
2,1,11.569644594565034
2,1,13.482326241210103
2,1,24.552275255322456
2,1,15.173945259302855
2,1,11.742043090984225
2,1,13.885889256373048
2,1,12.923983335494995
2,1,17.717858094722033
2,1,24.578925224021077
2,1,16.0579476878047
2,1,10.518360033631325
2,1,13.635182064026594
2,1,11.117128919810057
2,1,13.25552398338914
2,1,13.319154987111688
2,1,16.333360673859715
2,1,17.344158032909036
2,1,10.13131695985794
2,1,12.6891612354666
2,1,12.416865611448884
2,1,10.111952310428023
2,1,17.022947881370783
2,1,11.347481019794941
2,1,10.922634003683925
2,1,10.874646697193384
2,1,14.33812478929758
2,1,14.048458576202393
2,1,8.243881713598967
2,1,12.18854059278965
2,1,11.786639714613557
2,1,9.499148100614548
2,1,12.294735219329596
2,1,13.795697141438723
2,1,8.55127653107047
2,1,10.931929552927613
2,1,12.22811022028327
2,1,12.73208275437355
2,1,10.296052645891905
2,1,8.941197453066707
2,1,11.18277489952743
2,1,12.739214451983571
2,1,12.914552399888635
2,1,6.830565188080072
2,1,10.420982394367456
2,1,22.520232314243913
2,1,9.964882353320718
2,1,11.31089467741549
2,1,14.739341959357262
2,1,20.87715126760304
2,1,16.329386357218027
2,1,15.060895554721355
2,1,23.328550592064857
2,1,13.20494064502418
2,1,12.16152611002326
2,1,7.422053202986717
2,1,12.709568090736866
2,1,17.82660609856248
2,1,11.768596360459924
2,1,16.445015186443925
2,1,17.569391082972288
2,1,14.995660657063127
2,1,11.166075102984905
2,1,19.043042769655585
2,1,11.885844191536307
2,1,14.113790407776833
2,1,9.873470924794674
2,1,11.142028464004397
2,1,8.066904297098517
2,1,10.850229455158114
2,1,18.927442779764533
2,1,10.888741839677095
2,1,12.560277096927166
2,1,9.755506202578545
2,1,14.180129546672106
2,1,12.377711527049541
2,1,9.404523888602853
2,1,16.849723795428872
2,1,12.267755772918463
2,1,10.57788428105414
2,1,10.750999620184302
2,1,13.437877286225557
2,1,14.55470016039908
3,2,49.06676531210542
3,2,137.60571319051087
3,2,33.98647031933069
3,2,111.60973472706974
3,2,28.085156582295895
3,2,46.267930030822754
3,2,61.86233630403876
3,2,84.52233526855707
3,2,40.53087949566543
3,2,62.70698457956314
3,2,59.96330781467259
3,2,54.903460869565606
3,2,37.55431297235191
3,2,51.22367754019797
3,2,58.90489707328379
3,2,146.5570545438677
3,2,71.60544165410101
3,2,107.54077946394682
3,2,89.41206603124738
3,2,11.22403578273952
3,2,81.8895253315568
3,2,134.63078928366303
3,2,37.882829977199435
3,2,59.32119311764836
3,2,51.715972140431404
3,2,91.86055964417756
3,2,99.31541895866394
3,2,39.91607485152781
3,2,120.85137378796935
3,2,64.88323307409883
3,2,186.3934938404709
3,2,77.06383663602173
3,2,78.49087941460311
3,2,131.712280863896
3,2,68.72853788547218
3,2,90.40537913516164
3,2,150.24363352172077
3,2,144.00948842056096
3,2,94.89909144490957
3,2,51.379272781312466
3,2,94.95615659840405
3,2,71.6145784445107
3,2,136.2696889154613
3,2,16.562184926122427
3,2,75.50168899446726
3,2,125.36300131678581
3,2,80.9732076600194
3,2,105.7345275003463
3,2,99.77553828805685
3,2,64.8686756528914
3,2,41.50132263638079
3,2,65.77003043144941
3,2,178.02191556431353
3,2,75.42947125248611
3,2,55.0700220502913
3,2,79.55238854885101
3,2,166.6695738248527
3,2,50.46947051025927
3,2,140.16621106676757
3,2,33.28159314393997
3,2,79.76706153713167
3,2,135.2323921006173
3,2,118.01056660711765
3,2,124.47987021133304
3,2,98.6333367396146
3,2,106.18071877583861
3,2,75.46474031358957
3,2,119.59366398490965
3,2,74.3574445899576
3,2,82.11003302410245
3,2,72.33248072303832
3,2,123.38232040405273
3,2,105.14650696516037
3,2,104.60669078119099
3,2,130.08938593044877
3,2,277.50650881417096
3,2,31.198542131111026
3,2,187.35270957648754
3,2,27.89003956131637
3,2,104.87218032591045
3,2,136.07938274368644
3,2,74.23728704079986
3,2,92.14096611738205
3,2,26.884806951507926
3,2,54.46125875599682
3,2,74.2933462318033
3,2,55.57629268243909
3,2,209.4874688629061
3,2,96.86132305115461
3,2,80.0113075170666
3,2,45.1312370877713
3,2,47.11915126256645
3,2,148.3539847638458
3,2,56.63543341122568
3,2,142.59426302835345
3,2,57.13162060268223
3,2,81.11405176855624
3,2,87.89948794059455
3,2,68.05402126722038
3,2,52.657589979469776
3,2,95.27780972607434
3,2,51.511201130226254
3,2,88.23597466014326
3,2,120.2464623246342
3,2,121.82075007818639
3,2,76.5397491902113
3,2,57.55503655038774
3,2,62.27093951031566
3,2,160.74786841124296
3,2,82.51264558918774
3,2,35.01267349161208
3,2,39.29571015946567
3,2,79.81763085536659
3,2,86.94790626503527
3,2,107.48038589768112
3,2,41.9925852548331
3,2,53.74352115765214
3,2,74.96370963007212
3,2,42.01129575073719
3,2,22.672103011980653
3,2,89.55418202653527
3,2,57.769245736300945
3,2,32.0882103536278
3,2,43.283199328929186
3,2,80.71411631815135
3,2,74.84001079015434
3,2,35.447806196287274
3,2,40.88813556730747
3,2,107.6808030065149
3,2,73.14454301632941
3,2,98.80274246446788
3,2,67.7132563162595
3,2,73.98094119131565
3,2,24.026810282841325
3,2,52.28116714209318
3,2,73.6007066629827
3,2,73.24273197539151
3,2,66.46020764485002
3,2,138.30274996347725
3,2,149.5500116813928
3,2,37.119592756032944
3,2,78.75559934042394
3,2,41.10256820358336
3,2,107.93372932262719
3,2,101.84068254753947
3,2,119.6592882592231
3,2,61.25793814659119
3,2,119.57887471280992
3,2,65.67666835151613
3,2,93.03043670020998
3,2,66.50802590325475
3,2,37.75270212814212
3,2,58.61993876285851
3,2,125.03014164045453
3,2,78.64156522974372
3,2,99.12642813660204
3,2,131.19700976088643
3,2,127.5229068826884
3,2,132.82854440435767
3,2,60.357971331104636
3,2,120.75008375011384
3,2,86.1333021800965
3,2,86.27552025392652
3,2,112.63620913214982
3,2,118.17282401956618
3,2,85.23863475769758
3,2,93.87375968135893
3,2,49.82079336605966
3,2,58.64676610380411
3,2,48.24683811143041
3,2,183.9830673839897
3,2,24.160608045756817
3,2,59.366068257018924
3,2,81.85632324032485
3,2,50.12738576345146
3,2,196.33061625994742
3,2,61.16989279910922
3,2,30.185535974800587
3,2,73.34942734055221
3,2,39.22576528042555
3,2,38.43137123063207
3,2,64.08858367800713
3,2,55.29224136471748
3,2,36.07936385832727
3,2,65.10776192322373
3,2,157.93255111016333
3,2,38.588733464479446
3,2,27.484065188094974
3,2,215.70467453449965
3,2,61.18038828484714
3,2,101.58760672807693
3,2,50.3597395978868
3,2,122.04306633584201
3,2,164.34637324884534
3,2,70.53696202300489
3,2,77.57489011622965
3,2,40.63655714318156
3,2,88.7632582616061
3,2,47.59864308126271
3,2,92.71198374964297
3,2,109.29652500338852
3,2,20.504483114928007
3,2,75.44420288130641
3,2,172.90649969689548
3,2,53.80772274918854
3,2,90.36846886575222
3,2,154.61435533687472
3,2,70.88986433297396
3,2,89.9792871568352
3,2,104.38928818702698
3,2,78.55212100595236
3,2,93.70857223309577
3,2,58.850412763655186
3,2,52.04495642334223
3,2,201.84611357748508
3,2,26.960848301649094
3,2,123.82866069115698
3,2,61.193100517615676
3,2,72.7773312292993
3,2,127.48665529862046
3,2,70.3670314643532
3,2,48.57634538412094
3,2,120.4784792829305
3,2,64.53764821588993
3,2,20.091667411848903
3,2,17.27175392769277
3,2,32.81465161778033
3,2,52.728011129423976
3,2,90.31803018040955
3,2,66.85921502299607
3,2,107.30950144119561
3,2,69.05275421403348
3,2,52.71555638499558
3,2,31.41446617245674
3,2,30.515816116705537
3,2,53.435736782848835
3,2,138.09763793461025
3,2,106.78917096555233
3,2,54.41980545967817
3,2,79.94119617342949
3,2,98.74530463293195
3,2,118.62993054650724
3,2,100.8467501103878
3,2,40.73782149888575
3,2,51.276246616616845
3,2,57.54754328913987
3,2,59.30928748100996
3,2,51.87881928868592
3,2,69.46686103008687
3,2,25.287761338055134
3,2,131.91181490570307
3,2,27.528774162754416
3,2,53.71879272349179
3,2,71.50522545911372
3,2,133.53279047831893
3,2,26.228771161288023
3,2,183.58275126852095
3,2,47.3432941455394
3,2,33.80363217741251
3,2,75.4973272383213
3,2,95.45259678177536
3,2,45.145473109558225
3,2,25.791286716237664
3,2,78.235545380041
3,2,99.12621156312525
3,2,62.967644926160574
3,2,21.5568491127342
3,2,102.37094609439373
3,2,68.87528057396412
3,2,165.44273455440998
3,2,78.00524663925171
3,2,47.98148512095213
3,2,54.83838989213109
3,2,49.11319870874286
3,2,43.26157282665372
3,2,112.23454413563013
3,2,41.94889791496098
3,2,35.3274168074131
3,2,36.89028597250581
3,2,116.78241968527436
3,2,169.86199666932225
3,2,47.38930929452181
3,2,102.79610883258283
3,2,83.45475801825523
3,2,91.83338896743953
3,2,115.3204950671643
3,2,82.77364836074412
3,2,72.3004364669323
3,2,76.25772704556584
3,2,54.46393940784037
3,2,115.40311422944069
3,2,75.2075156327337
3,2,133.50544139556587
3,2,133.2018458712846
3,2,49.15665072016418
3,2,184.95802907459438
3,2,50.057170337066054
3,2,113.02876898832619
3,2,169.35066773928702
3,2,63.63366521522403
3,2,91.99900236353278
3,2,40.94068938679993
3,2,79.08710623718798
3,2,67.65272867120802
3,2,42.819833897054195
3,2,60.25341405533254
3,2,157.950092388317
3,2,130.59181357361376
3,2,44.315244706347585
3,2,114.8042426109314
3,2,88.5208411179483
3,2,128.7780801076442
3,2,136.18590273708105
3,2,55.233408097177744
3,2,51.68063043616712
3,2,49.92337662912905
3,2,52.136707827448845
3,2,52.157003877684474
3,2,81.08643487468362
3,2,84.07272185571492
3,2,106.71853762492537
3,2,53.89569077454507
3,2,39.747278394177556
3,2,65.21444973349571
3,2,101.88373355381191
3,2,91.98811938799918
3,2,43.99830211699009
3,2,31.033140068873763
3,2,57.088835053145885
3,2,140.62508437409997
3,2,91.41630365140736
3,2,65.046073442325
3,2,89.29774952307343
3,2,168.26385299488902
3,2,82.29309558309615
3,2,51.21488597244024
3,2,89.16241429373622
3,2,35.470270017161965
3,2,59.282397059723735
3,2,64.45587881281972
3,2,62.31602639146149
3,2,37.30607735924423
3,2,36.704347090795636
3,2,54.10278548300266
3,2,97.24906582385302
3,2,50.29012879356742
3,2,39.574857560917735
3,2,41.77034599520266
3,2,113.8444587662816
3,2,40.048941442742944
3,2,27.90905487164855
3,2,175.6894549652934
3,2,158.14052244648337
3,2,129.39336649701
3,2,50.25787281617522
3,2,154.0445781107992
3,2,47.73984343931079
3,2,47.24161055125296
3,2,64.77754892967641
3,2,100.40374115481973
3,2,168.85831448808312
3,2,91.02219946682453
3,2,179.34676016680896
3,2,110.0204767305404
3,2,105.57529778592288
3,2,35.80268620327115
3,2,132.07664267905056
3,2,66.9861203674227
3,2,113.02784900553524
3,2,19.75950514525175
3,2,28.30728525109589
3,2,41.819618225097656
3,2,50.723562164232135
3,2,107.47121699899435
3,2,36.50119153782725
3,2,90.6899627186358
3,2,80.8221846036613
3,2,84.76856788806617
3,2,130.96716859191656
3,2,43.53708581626415
3,2,148.50547340884805
3,2,111.45895980112255
3,2,50.393754348158836
3,2,71.20886812359095
3,2,91.730458881706
3,2,165.8876998461783
4,3,388.64816904999316
4,3,2476.687684884295
4,3,259.2532003093511
4,3,1090.793203452602
4,3,242.51548490673304
4,3,317.66684216447175
4,3,1231.9979143850505
4,3,762.7951608281583
4,3,264.31413590349257
4,3,239.88676098547876
4,3,563.194655733183
4,3,322.0360004287213
4,3,321.34552060998976
4,3,747.848491165787
4,3,484.80027106776834
4,3,1477.8892502747476
4,3,781.3533889837563
4,3,1732.3739219997078
4,3,775.5638032704592
4,3,83.95372711867094
4,3,1313.4569173771888
4,3,1332.7841778825969
4,3,225.497075188905
4,3,513.9804867487401
4,3,536.203678496182
4,3,484.21912573464215
4,3,772.453816300258
4,3,378.27737496979535
4,3,981.7437643781304
4,3,729.3965692315251
4,3,1727.8159326147288
4,3,625.6602916885167
4,3,1385.458026792854
4,3,1006.3839401062578
4,3,476.2230945248157
4,3,939.9584778659046
4,3,2289.6342201363295
4,3,1870.7779963351786
4,3,1092.0342504549772
4,3,324.95879882387817
4,3,979.6846216972917
4,3,680.8496509175748
4,3,2236.4021821115166
4,3,190.62846100330353
4,3,534.8024953566492
4,3,1064.6977502834052
4,3,844.2505279760808
4,3,1865.755620425567
4,3,1075.491448957473
4,3,859.5575406514108
4,3,527.5892148055136
4,3,438.54605072550476
4,3,1674.645254632458
4,3,597.9375102445483
4,3,449.67335520125926
4,3,740.2058410681784
4,3,2180.423233371228
4,3,775.0311302579939
4,3,1486.5810873508453
4,3,182.88167944177985
4,3,994.8671796973795
4,3,732.9351263362914
4,3,803.9886609837413
4,3,1163.8044445104897
4,3,861.68162509799
4,3,996.0750827658921
4,3,810.494598813355
4,3,841.2755000405014
4,3,942.8372468072921
4,3,852.6993863191456
4,3,583.6552414596081
4,3,1452.204056462273
4,3,1204.125901343301
4,3,1147.1838152427226
4,3,916.0678974445909
4,3,2700.289685729891
4,3,318.74972730502486
4,3,2672.7651459295303
4,3,179.6584886405617
4,3,1060.6454175319523
4,3,1348.9114750102162
4,3,789.970263749361
4,3,596.8290849719197
4,3,230.834136813879
4,3,508.2987104021013
4,3,478.6706532742828
4,3,653.4593649022281
4,3,1980.1931030489504
4,3,1079.0297902524471
4,3,1134.2338409144431
4,3,272.3292767610401
4,3,367.49655002355576
4,3,1956.6968323662877
4,3,334.93049564398825
4,3,1144.7876648269594
4,3,339.25918838754296
4,3,1165.7161880508065
4,3,1278.0050556212664
4,3,600.7027994841337
4,3,433.4710534065962
4,3,579.7942142281681
4,3,470.0034454166889
4,3,801.3382379040122
4,3,651.3325834665447
4,3,738.6994177531451
4,3,1614.3968876916915
4,3,677.554292107001
4,3,663.9520402252674
4,3,1462.9191899392754
4,3,1116.9328097160906
4,3,289.0727598629892
4,3,526.0355031322688
4,3,1129.8607096020132
4,3,1162.6880472768098
4,3,1921.5904034357518
4,3,391.23008451238275
4,3,752.1803836449981
4,3,441.9456417243928
4,3,485.5720547735691
4,3,222.2938567455858
4,3,587.1758180204779
4,3,252.25809353217483
4,3,185.98764355108142
4,3,380.3673639316112
4,3,1128.4497850034386
4,3,670.621083335951
4,3,349.72110049426556
4,3,211.10171508789062
4,3,872.2419545874
4,3,1496.787509052083
4,3,636.6629908122122
4,3,775.7706375326961
4,3,731.4413165356964
4,3,98.42294373549521
4,3,303.5614919606596
4,3,630.2248997781426
4,3,686.7516137640923
4,3,811.8858676906675
4,3,2129.551433669403
4,3,1623.4848524089903
4,3,325.31656258553267
4,3,730.6703108157963
4,3,226.94526950456202
4,3,1366.8116606529802
4,3,823.127404268831
4,3,1088.8597537558526
4,3,456.69934493489563
4,3,1222.4735031407326
4,3,1068.0832682158798
4,3,580.8961995653808
4,3,739.5565142519772
4,3,374.8210595846176
4,3,410.05835724808276
4,3,1209.914752965793
4,3,883.5191839691252
4,3,748.9510902538896
4,3,1226.3457105495036
4,3,1285.5543138757348
4,3,1423.615409353748
4,3,581.776268184185
4,3,1875.4931042511016
4,3,535.6693618483841
4,3,583.9959587771446
4,3,860.6837890390307
4,3,1813.4421401955187
4,3,1550.6869669202715
4,3,1216.6615703757852
4,3,582.0551701840013
4,3,865.016404364258
4,3,297.98405558243394
4,3,1991.042494945228
4,3,190.99839446134865
4,3,463.7732314039022
4,3,849.2541071996093
4,3,512.7359231319278
4,3,1571.750418368727
4,3,382.3290331568569
4,3,158.27905694022775
4,3,580.6728039737791
4,3,430.9472319241613
4,3,278.0179111510515
4,3,776.8410531766713
4,3,444.07905381917953
4,3,399.1770801451057
4,3,344.81482387147844
4,3,1105.7343159466982
4,3,349.7446439228952
4,3,221.12607799097896
4,3,2069.912070091814
4,3,594.0710845012218
4,3,587.6796151194721
4,3,526.0200747363269
4,3,1592.5845886319876
4,3,1575.5259249713272
4,3,590.1888299901038
4,3,701.6765411440283
4,3,424.3991987090558
4,3,636.1752622872591
4,3,500.8852368090302
4,3,1549.0393439624459
4,3,1238.474287673831
4,3,418.04861085116863
4,3,1050.773573340848
4,3,1836.04333232902
4,3,446.5143153760582
4,3,1286.8787902705371
4,3,1415.5004294905812
4,3,663.5303939525038
4,3,782.4502606485039
4,3,966.9148508757353
4,3,746.8188917003572
4,3,386.65618487633765
4,3,685.523425636813
4,3,509.03283313661814
4,3,2385.6292940545827
4,3,198.06574525125325
4,3,761.7506229802966
4,3,366.9483093563467
4,3,443.0455440040678
4,3,1399.1891155168414
4,3,674.1333087999374
4,3,878.5252399779856
4,3,830.4533835425973
4,3,1495.7647531405091
4,3,147.71303320862353
4,3,166.00763715431094
4,3,238.1164983101189
4,3,521.0143489614129
4,3,1075.7913807351142
4,3,566.3571120835841
4,3,1730.2573429271579
4,3,431.13120364025235
4,3,680.742496997118
4,3,349.2778893969953
4,3,276.0885946173221
4,3,629.4615972880274
4,3,1218.4157345946878
4,3,852.3549522887915
4,3,746.686004512012
4,3,975.2016083989292
4,3,1531.7831064723432
4,3,2588.7877586390823
4,3,1418.3746131025255
4,3,513.656432999298
4,3,476.80921876244247
4,3,447.53546592220664
4,3,486.90965742617846
4,3,607.7955006640404
4,3,613.9018235392869
4,3,116.95402822457254
4,3,1698.9036769848317
4,3,153.79896861501038
4,3,335.8265061248094
4,3,645.7828571684659
4,3,1623.821191675961
4,3,167.21711327508092
4,3,2219.195374296978
4,3,317.4897926505655
4,3,284.4061146341264
4,3,726.2739363051951
4,3,742.9389549698681
4,3,410.60793185047805
4,3,383.8369216863066
4,3,869.0751122012734
4,3,1363.4655714258552
4,3,910.7266866825521
4,3,187.84768815338612
4,3,649.0352696031332
4,3,1029.553944233805
4,3,1268.0478032752872
4,3,843.1740078758448
4,3,248.14034571126103
4,3,621.6112435366958
4,3,332.1135203484446
4,3,544.5400108397007
4,3,1756.852912813425
4,3,288.0744452662766
4,3,312.14108140952885
4,3,364.1253928132355
4,3,1316.2289005797356
4,3,1297.4043962918222
4,3,419.492941563949
4,3,795.4117618314922
4,3,1007.7422642447054
4,3,814.7133179809898
4,3,1450.062418481335
4,3,1662.0442549586296
4,3,871.8604235164821
4,3,927.4701227732003
4,3,345.03855720721185
4,3,1383.076632020995
4,3,458.38129748404026
4,3,1786.65677584894
4,3,1149.7253892309964
4,3,358.57810746505857
4,3,1279.9216916710138
4,3,524.9632677603513
4,3,979.9903828315437
4,3,1456.7484525963664
4,3,871.5305134188384
4,3,917.5440995749086
4,3,266.2711734957993
4,3,411.4805371221155
4,3,731.5756178125739
4,3,494.486872471869
4,3,686.1389042660594
4,3,2168.108441932127
4,3,1392.6305963415653
4,3,462.50798798911273
4,3,699.8526854049414
4,3,791.2866195589304
4,3,1199.3779044039547
4,3,2516.0990919321775
4,3,642.8039527181536
4,3,541.466227369383
4,3,960.9110498726368
4,3,399.7567643299699
4,3,722.7863721735775
4,3,766.3664543684572
4,3,1151.6432192828506
4,3,1450.932175602764
4,3,562.272441746667
4,3,349.7736696768552
4,3,855.5167354643345
4,3,1095.367360258475
4,3,829.738140296191
4,3,410.1667276080698
4,3,242.2462413161993
4,3,223.40846723131835
4,3,1284.6675948742777
4,3,926.6933520194143
4,3,621.0011254362762
4,3,704.041551347822
4,3,1140.9981381185353
4,3,842.6369277723134
4,3,521.6961101982743
4,3,955.9413045831025
4,3,528.2393847536296
4,3,507.6818978060037
4,3,856.0364388376474
4,3,638.4018339347094
4,3,481.77563411556184
4,3,275.4799461495131
4,3,343.5701394919306
4,3,655.4555133022368
4,3,1149.0525962635875
4,3,270.4289388973266
4,3,645.0018622726202
4,3,1479.5081612486392
4,3,272.7891344819218
4,3,153.03781101852655
4,3,1672.3764631859958
4,3,2011.0664771161973
4,3,1552.0338412355632
4,3,452.67089873179793
4,3,2320.907054219395
4,3,533.3440805468708
4,3,403.1884142756462
4,3,535.0149015635252
4,3,1249.4682791233063
4,3,1770.814061248675
4,3,748.4463481344283
4,3,2040.8540435340255
4,3,1283.7986021023244
4,3,977.344798207283
4,3,305.34496282599866
4,3,1620.441954985261
4,3,473.1156825069338
4,3,653.2074780128896
4,3,136.45612169615924
4,3,344.35537751577795
4,3,379.44760033488274
4,3,569.0207655075938
4,3,1446.8318147901446
4,3,373.5045394971967
4,3,693.6201069932431
4,3,1070.4669109079987
4,3,1295.0838813837618
4,3,920.4447808321565
4,3,573.645572764799
4,3,1417.8232783917338
